"x","y","Endothelial cells","Mural cells","Cytokines","Neurons","Epithelial cells","Proliferation","OPCs"
6636,1922,0.100445543721705,0.00790892158660218,0.182338180628087,0.024922192925189,0.132492234180738,0.00116759865618488,0.550725328301494
3808,8274,0.00326782170322167,3.98322617775286e-05,0.0623930605384933,3.02903163848203e-05,0.0439413213591162,8.59339504015784e-07,0.890326814481503
6635,5279,0.0555234225846303,0.00320724325050409,0.147979307280657,0.00334283684185564,0.0951911388378893,2.32811434700362e-05,0.694732770060994
5672,1682,0.0281113779997794,0.00122022444903471,0.0548401132345536,0.00207960786199918,0.0563597542707271,9.80250778924105e-05,0.857290897106013
7325,3121,0.0380096650424551,0.0020031466724031,0.113906024271051,0.00196584495859956,0.0841789856509889,5.9333612494638e-05,0.759876999792008
9252,6958,0.00601988257316267,0.00020168200636424,0.0614282858611728,0.000167661690132677,0.0248205526161407,1.25150913887291e-06,0.907360683743888
5117,8874,0.0313953495332003,0.00165414644182368,0.162231418775385,0.00093340302053544,0.0955593813128846,0.000415301185344173,0.707810999730827
6358,7916,0.00713016918099594,0.000118197201335444,0.101626593603758,6.44694079047281e-05,0.0576502782074578,2.25457631042731e-06,0.833408037822237
7118,3720,0.109828482843252,0.0119473422027756,0.178650336241231,0.03344028526431,0.132055731535663,0.00129456853517958,0.532783253377589
6014,7077,0.0076521250695898,0.00030816768106813,0.083112543153463,0.000221714893771517,0.0622055146254924,9.15469541635678e-06,0.846490779881199
9322,5160,0.124515673640982,0.00138170269790847,0.1632593088446,0.00107523841967065,0.0500112467062489,8.56116207498514e-06,0.659748268528515
4086,3239,0.0289224635832023,0.00170775023983288,0.060385032250719,0.00239313082992469,0.0381020868537729,2.07735750753652e-06,0.868487458885041
3465,5277,0.0693044967168683,0.0112728045918016,0.110137402192673,0.0517244507849203,0.0812320230572991,0.00125173515741189,0.675077087499026
4359,9953,0.0032642034388162,0.000115342657241542,0.083240603741492,3.01997339233026e-05,0.0567881502386149,9.6801273646659e-07,0.856560532177176
6774,1443,0.00827983119492612,0.000188481267047109,0.067620150328779,0.000353570962956299,0.0604925337307333,3.24178050760532e-06,0.863062190735051
10009,8757,0.159594558484148,0.0282705798826562,0.242770096672644,0.0668529866201427,0.110788187052401,0.00858699262764911,0.383136598660359
7598,7437,0.0305549438410078,0.00213963597337678,0.0833460846828222,0.0037455379994344,0.0406084606017054,4.28602950141032e-05,0.839562476606639
5740,3240,0.104978499753093,0.00619476649389616,0.100123973321876,0.0110388815881633,0.0889015026419091,0.000303494953555109,0.688458881247507
9320,8757,0.138831939104693,0.0151563428413687,0.108423318977445,0.0647879043052503,0.056168310240734,0.000112067382520516,0.616520117147989
6634,6238,0.08799173656836,0.00416349068925753,0.109140375052848,0.0114399344999844,0.0602718731889149,1.78252039297609e-05,0.726974764796705
7876,2402,0.0335706274156282,0.00140407870668182,0.119702036915035,0.00124123140496154,0.0725059086749729,2.23739468029158e-05,0.771553742935918
4290,9114,0.000287290493377755,6.61442000428751e-06,0.062045063471424,6.10734368660984e-07,0.0439327933388745,1.36774841940499e-07,0.893727490767109
8769,8996,0.0375175728050064,0.00161346382664499,0.11003016653207,0.00305802195992886,0.0674038791702012,0.000256144249851336,0.780120751456297
7390,9954,0.00915024464815185,0.000477149561696866,0.0755258370763549,0.000550504472206626,0.0520880153591337,1.82499157225442e-05,0.862189998966734
6494,10074,0.00194714486702242,6.28642543240747e-05,0.0701806878021211,3.84770627194451e-05,0.0519693907684643,2.13107518810867e-06,0.87579930417016
3948,5158,0.0250772657688371,0.00170527994334302,0.102041771860738,0.00294145634163844,0.0782174819956066,2.26809273811719e-05,0.789994063162456
8703,2642,0.173889767094431,0.0116072560970106,0.150930791014201,0.0416724604798049,0.0896644711220175,0.000572349051496311,0.531662905141038
8565,3362,0.132902646800523,0.0116923667442741,0.200910589690366,0.0175197418882158,0.0894593256035527,0.000203677116384026,0.547311652156684
6839,10434,0.000137153851860674,5.68558552044557e-07,0.0371540422383221,1.00198317143891e-07,0.038207193189061,4.99082261897863e-08,0.924500892055661
4773,7316,0.0455858176154121,0.00142197731029175,0.12062872821412,0.00254822533411397,0.0782080219761218,0.000221838098375755,0.751385391451564
7529,7797,0.0318315733119844,0.00101884298944491,0.0850897205581844,0.0015339847524634,0.0347939207360494,1.44702980689768e-06,0.845730510622067
10080,3842,0.0766515286270994,0.00255811721603325,0.186736765503311,0.00263754490350977,0.0459279902939706,2.75821514535662e-06,0.68548529524093
6015,4919,0.04228374177702,0.00279102970075699,0.120488538586759,0.00331555074144474,0.0874366922302369,1.61779445087034e-05,0.743668269019274
8425,7437,0.00300349556080016,0.000107237343941416,0.0673548181392056,8.08737487928457e-05,0.0324604549298117,1.70344419226191e-07,0.896992949933029
6151,7316,0.0161567467953604,0.000574678255165405,0.108449515558684,0.00022317420357398,0.0701314069067779,4.60260033416661e-05,0.804418452277097
4153,7196,0.030965770013605,0.0012214787808722,0.12948701114496,0.00165611089755327,0.0747443014492112,4.82953676692894e-05,0.761877032346128
7945,3481,0.12762497932292,0.0116014960918234,0.229773971712939,0.0173685867868127,0.122155994651496,0.00356798731435294,0.487906984119656
9733,10195,0.0430338128131211,0.000891391293058844,0.0844993502301436,0.000308654495416206,0.0284192990188889,2.7495866955993e-05,0.842819996282415
8495,5879,0.170404797240169,0.0142047861123367,0.181370145532523,0.0362172903566652,0.0607882006568214,4.33538045218092e-05,0.536971426296963
3879,3839,9.82611362751921e-05,6.17290012887469e-07,0.0285641810016376,1.33825926577869e-07,0.026109793333772,1.79618222798625e-09,0.945227011616194
8976,6718,0.0943171299490951,0.00472841180355122,0.0719168744252008,0.0200192684097482,0.034743263784003,1.76207801457565e-05,0.774257430848256
6220,7916,0.0307263214419522,0.00189017308226046,0.123728513738578,0.00299233103849996,0.0794817470920847,0.000246459297594704,0.76093445430903
6705,1562,0.00169532373436261,9.3582517995524e-05,0.0638411927268786,9.50360532547996e-05,0.0399297932661576,2.01833024884082e-06,0.894343053371102
4429,6716,0.0293959143728812,0.00122952103229699,0.107329650011151,0.00143452909525616,0.0799031359430477,7.52502217458916e-05,0.780631999323621
7394,1563,0.0092197928282795,0.000357181994940827,0.0703353062874018,0.000517437760949498,0.0668238985797271,9.67872737043675e-06,0.852736703821331
7805,6598,0.0531164271847177,0.00375452270398868,0.123281919060412,0.00402170162330115,0.0612353670014052,0.000234800446412477,0.754355261979763
9182,9955,0.145157835455694,0.00893761524642624,0.11537437648277,0.0250472763487681,0.0550055091387063,0.000282292136456707,0.650195095191179
10216,8637,0.152056154280949,0.00882074824059321,0.194773090632469,0.02410372739053,0.0923395398899969,0.0014346787277695,0.526472060837692
8425,6478,0.112307143408285,0.00689878965864226,0.0932412093003315,0.0192680543315707,0.0523317177808388,1.86083663543991e-05,0.715934477153977
9046,4920,0.1501985634082,0.00318381208579868,0.16250392355758,0.00275728605011105,0.0663378564221807,7.0470952528206e-05,0.614948087523601
3397,4198,0.000412256455415592,5.70773664559662e-06,0.029052623934592,3.81430856955529e-06,0.026729761365684,7.02057965532517e-08,0.943795765993297
6843,2282,0.0222871296268256,0.00194008002191358,0.102091833744548,0.00243050936859699,0.0738136804482512,1.45376361340584e-05,0.79742222915373
8425,6958,0.034865782588403,0.00261869192353639,0.08479261604759,0.00488088356320129,0.0432014492969995,1.91185109342624e-05,0.829621458069336
5876,6118,0.0246074516368843,0.000562463354046279,0.100368732266453,0.000819085015787833,0.0700997947290314,3.05280675454137e-05,0.803511944930251
5531,8155,0.0179453190701569,0.000329667533049919,0.116015868611692,0.000398850822851548,0.0698692952733312,2.84947791262039e-05,0.795412503909792
5323,9714,0.00482641140563933,2.89195474404044e-05,0.0753594432818461,1.27531210219616e-05,0.0524825986893188,7.78189372548126e-07,0.867289095765361
4568,3839,0.02604990053237,0.000450139450835606,0.0525531850335245,0.00233676197615925,0.024032979315353,5.05644258578557e-08,0.894576983127332
8082,4200,0.168668353675295,0.0143141730463421,0.258032235505935,0.0278818410843415,0.125097030797192,0.00168458598814441,0.404321779902749
9116,2643,0.0359837336202643,0.00212373335873283,0.156666561412254,0.00173848422095496,0.0719349701137379,6.68046141317103e-05,0.731485712659924
7185,6478,0.0371391011514559,0.000692502572848106,0.0950839005693724,0.001632823477269,0.0575599538340213,3.24227582100662e-06,0.807888476119212
8493,8037,0.00100795813152578,3.11222571953055e-05,0.0502182956284611,1.87872169320902e-05,0.0197688894699376,1.3132397270693e-07,0.928954815971975
6358,7197,0.0115046167381175,0.000223558470859982,0.100045814061716,0.000156227897703107,0.0583670773067612,6.00555335726226e-06,0.829696699971485
6222,4080,0.066946951323529,0.0044239551581464,0.101964895419693,0.0101614263603307,0.074196193785689,1.93636323640765e-05,0.742287214320248
4706,4079,0.0203444162498376,0.00063843052459039,0.0815490024897277,0.00387336183345926,0.0623540496990877,2.95433197520625e-08,0.831240709659978
10077,9836,0.164851428607983,0.00198249379971749,0.109953594082427,0.00764241723557234,0.0359496975310773,0.000142413409259952,0.679477955333963
6705,2761,0.0363316900108296,0.00242431156740547,0.0905676925769671,0.00302407662493874,0.0677381806105459,2.75423402388389e-05,0.799886506269074
6770,10554,4.48632831214853e-05,5.9372665649827e-07,0.0410899053415778,4.70413987635373e-08,0.0309452966925,2.14560570370963e-08,0.927919272458688
5463,5158,0.000565278367560675,3.12074090191343e-05,0.048570224975637,8.23087524643118e-06,0.0357184689618145,4.01956231019268e-07,0.915106187454491
5671,3360,0.0375395299141548,0.00213824008353447,0.0880583078741725,0.00824082532888687,0.0682439597849807,1.40343537425737e-05,0.795765102660528
8010,10314,0.0844248914226936,0.00637755688166004,0.0857650920477337,0.0174180748482554,0.0468920311644724,6.27415685491015e-05,0.759059612066636
7321,10314,0.0119939138120736,0.000594179039361344,0.0864372368136892,0.000486260447040288,0.0690536405773785,3.70710781314748e-05,0.831397698232326
7738,4080,0.196736409319494,0.0260143281265245,0.311928990018227,0.0225407223119718,0.170197251104717,0.02666011957243,0.245922179546636
9390,5280,0.24450083250604,0.00146023572139972,0.189178948538052,0.00145816430015711,0.0537714639304459,5.65007265382016e-05,0.509573854277366
8080,8756,0.0148515244328085,0.000522472224414241,0.100429490392531,0.000347026908833847,0.0566415893263219,1.61719501059847e-05,0.827191724764985
4635,9474,0.00147433351480804,4.73511489558143e-05,0.0793994550854675,1.89604895817909e-05,0.0514443859192093,1.9249081899006e-06,0.867613588933787
3602,7915,0.00665202088830798,0.000199966062739021,0.0804888350657783,0.000196941096412943,0.0554017126013058,8.37092438498936e-06,0.857052153361071
8630,10195,0.186690412864795,0.0158755680608732,0.16066069275001,0.0529615224192423,0.0725428396730419,0.000234277496040755,0.511034686735997
4913,3719,0.00234488785197393,4.8396351312425e-05,0.0761675329699239,1.59951143160226e-05,0.0503590698136868,5.34873893237407e-06,0.871058769159855
6497,5758,0.02505572209545,0.00123621806105078,0.108837630792029,0.00126664645678812,0.0709196767824946,1.8806130579637e-05,0.792665299681608
5806,8155,0.0108013052054999,0.000435717359236495,0.111589926143596,0.000390869549721393,0.0740424935460729,2.35093548130545e-05,0.802716178841061
9530,1923,0.02810965905412,0.00145262292778377,0.147196898895051,0.00129521174610395,0.0569694973155627,1.16237405374805e-05,0.764964486320841
8424,9595,0.115788324804691,0.00607087460956873,0.0920136699498987,0.0225885616001673,0.0549722499398705,3.7138159708042e-05,0.708529180936096
9941,7438,0.0541368313738449,0.00240116191087028,0.119914057599218,0.00214066738283633,0.0521555089677989,3.75619383571351e-05,0.769214210827075
5463,6117,0.0193109989513049,0.000394104756644191,0.0814259985725034,0.000319391968179763,0.0644445437376084,2.28846311103191e-05,0.834082077382649
4291,6956,0.0309006318558837,0.0023623436648902,0.132238240442185,0.00362670593254721,0.0900663693731161,0.000130188105141829,0.740675520626236
5600,7556,0.0389589482105729,0.00312896299057202,0.173920886594493,0.00351101366547639,0.104389725503967,0.000350274047619642,0.675740188987299
4704,9354,0.0112244111037829,0.000253204084545421,0.100710774355347,0.000260836143143129,0.066065307613391,1.44202577305987e-05,0.82147104644206
6291,2521,0.0831228004838019,0.00652970169914221,0.0727347088053641,0.0167062242913536,0.0713314878205751,1.82630601139259e-05,0.749556813839649
8770,6119,0.164359615570369,0.00811919278782082,0.178467019822658,0.0136375378251954,0.0659224829106392,0.000103476794687288,0.56939067428863
9113,9835,0.0665088142802289,0.00483183492123062,0.116423730815202,0.00842926749403131,0.079942014298009,0.000501290859459603,0.723363047331839
4085,6596,0.0422621094470083,0.00174171796788318,0.131458056064561,0.0038591629741874,0.0942507256974977,0.000110154464467439,0.726318073384395
9251,9835,0.120131479203337,0.0104853030790063,0.100427020213807,0.0340228232474126,0.0352253642400422,6.17070461330901e-05,0.699646302970262
6152,6837,0.00663156505129723,0.000462776670650926,0.0925851797625963,0.000376051257969614,0.0599921122617315,2.45904354494017e-05,0.839927724560305
6288,8755,0.000249234586481197,1.04996018433749e-05,0.0540314230876543,1.60952882579554e-06,0.0360460309032949,4.24171382629499e-07,0.909660778120518
5877,3960,0.0397844240873574,0.00363362756349653,0.0911633899724396,0.0119070526195714,0.0870698715718005,4.01140004764018e-05,0.766401520184858
6909,7437,0.0701463535974005,0.00180775271118889,0.117831344786729,0.0030698662023758,0.0502670648656991,1.4012076018275e-05,0.756863605760589
4707,1681,0.0551532377492469,0.00295498074230583,0.118048865103349,0.00312024563222767,0.0805782406082582,0.000155659195121227,0.739988770969491
4707,2640,0.0254241276632218,0.00192645697406998,0.0889199304252504,0.00564135527037754,0.0315167024147856,1.52862513704317e-05,0.846556141000924
4293,3599,0.0390592466464221,0.00528272869390909,0.129296414498619,0.00835205621450188,0.119428840276765,0.000479276104567564,0.698101437565216
6980,4200,0.0900754369196585,0.00595474446057224,0.146531528925644,0.00856375201586235,0.1140602827862,0.000225248033817636,0.634589006858246
7391,7557,0.031699997631894,0.0010953648714298,0.0793616069358817,0.00232891690848854,0.0405670618057399,2.533457532426e-06,0.844944518389034
8149,7437,0.0104896395476563,0.000560134752264959,0.067502480279021,0.000618492748813104,0.0309787812576562,9.62453132403307e-07,0.889849508961456
8357,6358,0.0490887743441125,0.0023660147472607,0.0837992808589814,0.00416632740913721,0.0399019211237034,2.82118693954212e-06,0.820674860329865
8838,8636,0.124394793205369,0.0185178244788297,0.188183034720466,0.0329376760452094,0.0991955652301181,0.000561568985264353,0.536209537334744
10150,2044,0.00485304947966949,0.000670056822389604,0.0931929311019922,0.000291050592025708,0.0428533485045654,4.3467873496609e-05,0.858096095625861
3603,5277,0.0381602657765087,0.00584533481917553,0.118585274561103,0.0235458772685095,0.0745958374172452,0.000425722441041808,0.738841687716417
5119,5278,0.0688880552635479,0.0053398368196346,0.161536168704991,0.0131497455053419,0.126733271871213,0.00010370419371323,0.624249217641558
5393,8875,0.02248406634634,0.000790499716977959,0.127708201469697,0.000520873009871593,0.0728361118253211,3.47568521823277e-05,0.77562549077961
6567,3001,0.0736465669943075,0.00605207783232776,0.108648857922699,0.0144696093018953,0.0898100308077745,0.000278030326702788,0.707094826814293
3739,8634,0.000474538063443494,1.85618618277558e-05,0.0725103225943589,5.42223436452697e-06,0.0499187101370155,1.58243324187647e-06,0.877070862675748
