"x","y","Neurons","Cytokines","Endothelial cells","Proliferation","Macrophages/Microglia cells","OPCs","Epithelial cells","Mural cells"
6705,2761,0.117079028998299,0.182221212941791,0.0620614812762444,0.00163926236489937,0.28806857941873,0.0691825870221556,0.176971752729913,0.102776095247967
6770,10554,0.122521170246507,0.108668732077363,0.056659475444133,0.00643010297815161,0.0719947369945798,0.542323089991413,0.0471760668079864,0.0442266254598665
5463,5158,0.0644369240171308,0.0771732700900644,0.0245160145371015,0.0016774423312587,0.170147663453412,0.494908761907663,0.0918201894562386,0.0753197342071312
5671,3360,0.0247884956701915,0.232414199641671,0.0273207854346348,1.78253627269026e-05,0.201119255001909,0.0270523526828307,0.0502021462882065,0.43708493991783
8010,10314,0.0560669316846016,0.204626888949558,0.0432587394374283,0.000313863166525323,0.148863827731026,0.219901645680477,0.15145963052143,0.175508472828954
7321,10314,0.0994473600319495,0.182749512466357,0.0847352402303782,0.00221848783510126,0.119734653107389,0.158994258637891,0.165133060870158,0.186987426820777
7738,4080,0.0465111380701051,0.262726985851297,0.28345066776067,0.00539259488590002,0.0970053719497128,0.0161912386956922,0.0641274255800341,0.224594577206589
9390,5280,0.0349759457619462,0.0214303016344285,0.559157332367892,0.000107570454182216,0.364520976434623,0.00135968970554697,0.00114767844133589,0.0173005052000449
8080,8756,0.105926427308876,0.134901295810187,0.0631421642954363,0.00179654926757566,0.0790046274365939,0.349311321872205,0.117345038432997,0.148572575576128
4635,9474,0.078658939534552,0.188352891376619,0.0539168140583089,0.00300007144730391,0.136826986799423,0.259984904787963,0.125316228143184,0.153943163852646
3602,7915,0.130135718370085,0.168731202596198,0.148243568193052,0.00264718624891188,0.0747759159788723,0.311323293578131,0.0967351817429758,0.0674079332917738
8630,10195,0.0349148752743273,0.317654455420732,0.0420766954402535,0.000147674568938982,0.143443269818909,0.22675604191792,0.0976669292394867,0.137340058319432
4913,3719,0.0420934255531097,0.0696340661733464,0.100427602050029,0.000637387459780326,0.373816381175126,0.109212995476945,0.0308783340434735,0.273299808068189
6497,5758,0.0946156371748771,0.173974639494501,0.070640654913143,0.0010257865167098,0.168753001423964,0.243854240771465,0.141416666501215,0.105719373204125
5806,8155,0.127093602491511,0.180447561712441,0.0730239515371391,0.00262907090006647,0.131889998988194,0.154820955294896,0.178978338900667,0.151116520175085
9530,1923,0.0680397342138237,0.193118479610352,0.0755480090277412,0.00128498275734905,0.133555056429041,0.190134586407241,0.200322812773272,0.137996338781179
8424,9595,0.149636436101315,0.113813128482827,0.152021404579976,0.000805123724797699,0.209391074926623,0.163579381591725,0.088374988266864,0.122378462325871
9941,7438,0.0851759849434875,0.0955568835699595,0.0726313835429094,0.00134347473409192,0.318735331347348,0.255888046428973,0.074160672700844,0.0965082227323865
5463,6117,0.130178330934242,0.116836007139468,0.145955733555437,0.00344501459982616,0.306588893349314,0.194507423405512,0.0514953413737651,0.050993255642435
4291,6956,0.0654506619425319,0.205888502648486,0.107566971493304,0.00159632444572528,0.202937120726534,0.0759144394081507,0.190414913850719,0.15023106548455
5600,7556,0.0749699613436626,0.18139697437456,0.0573726936012444,0.00163708648675004,0.0853682120001675,0.0445830926517018,0.121840814904421,0.432831164637493
4704,9354,0.144454381341747,0.175709858093773,0.0743641319251238,0.00354768504636991,0.0745392272991464,0.230777338227596,0.221441720723441,0.0751656573428043
6291,2521,0.110927939121429,0.0439400107163762,0.0910642779997106,0.000464809106615078,0.281339616646259,0.0452943601888356,0.126619155442524,0.300349830778251
8770,6119,0.0976245261904615,0.293474061555603,0.315133842379261,0.000870912787720538,0.152568487871415,0.0534762516556353,0.0153826325679753,0.0714692849919282
9113,9835,0.0624618660643498,0.15523590505687,0.0921998536040076,0.000627595458946691,0.141424765566114,0.179665678721056,0.172039153822092,0.196345181706564
4085,6596,0.126314790173644,0.213107382873379,0.0625018387303281,0.00215535922741741,0.251639617374591,0.0592769804772799,0.155533289398457,0.129470741744903
9251,9835,0.0881689539046956,0.29256828660709,0.0801801900976225,0.000858865945685977,0.118229028908775,0.281824979212084,0.0287061862036233,0.109463509120423
6152,6837,0.151905466144014,0.162016159703314,0.0893659716899302,0.00468314216982238,0.142801013537696,0.291573340203727,0.0613274097593606,0.0963274967921354
6288,8755,0.0976811189527778,0.11193425816345,0.0307284082397306,0.00373347876632723,0.0980406546846882,0.485628656946861,0.136949686707259,0.0353037375389066
5877,3960,0.0930850228124662,0.115688180699256,0.0836408276921097,0.000696593357668364,0.169597273160149,0.0872609606135948,0.274869848737961,0.175161292926796
6909,7437,0.13179119628739,0.197340444015485,0.109267095889955,0.00154306704393068,0.0906263450215294,0.239668529250116,0.0645184695967928,0.165244852894801
4707,1681,0.145639112038003,0.0614313007895674,0.119818296713941,0.00348294106842059,0.245195105320767,0.091679691880223,0.0572301014837949,0.275523450705283
4707,2640,0.0537514261531875,0.144590373383958,0.159369132921132,0.000216998330175517,0.225916166026936,0.204548244008365,0.0122668278943076,0.199340831281939
4293,3599,0.13505117324973,0.111523734941843,0.0758418907399302,0.000752543355195674,0.377997618071882,0.00513834104034908,0.0400359242160565,0.253658774385014
6980,4200,0.0894936041785745,0.110422990356367,0.0648169662189518,0.000293731152089253,0.342562912615386,0.00711210890764465,0.035571276822345,0.349726409748642
7391,7557,0.108872400489843,0.0796532374854583,0.176383610409283,0.00141725362062776,0.036522098028581,0.454938640839903,0.0535023355513718,0.0887104235749316
8149,7437,0.0678489317876103,0.0764858819262134,0.0983425206585989,0.00211555434570064,0.115589576517335,0.545338020822231,0.0802104335259543,0.0140690804163562
8357,6358,0.151025839909147,0.0836054491165449,0.13937592884239,0.000838095376968855,0.0938201116384255,0.368935407302392,0.0768836992094528,0.08551546860468
8838,8636,0.07671277639435,0.0602462884417133,0.0550475646580655,0.000549914594745476,0.152256814208477,0.0661248126910411,0.0842929209037386,0.504768908107868
10150,2044,0.0581529939518897,0.118107208885426,0.105708992618214,0.00562812460409627,0.0726088626511436,0.430930434314316,0.0934053797632972,0.115458003211618
3603,5277,0.059231966432228,0.0731208654087722,0.025143672020212,0.000186612974767775,0.296735973497008,0.157955591751195,0.0717941751354131,0.315831142780405
5119,5278,0.00653161837755913,0.0186833023663643,0.0164900128932943,1.99623871289836e-05,0.451836611078467,0.0155666441201751,0.013641280300422,0.477230568476589
5393,8875,0.127986064311129,0.225518500063188,0.0667731977961706,0.00541273144304137,0.122828954939095,0.157988812302855,0.143209640145939,0.150282098998582
6567,3001,0.0715668376772205,0.155798982621359,0.0857026291653869,0.000579223786234183,0.288573202284723,0.0547011786227848,0.154825693431343,0.188252252410948
3739,8634,0.109810590468062,0.150606450378613,0.0617525914993061,0.0027503818905333,0.0909204856926357,0.294786762517233,0.221586840864489,0.0677858966891275
9873,4681,0.0584319695065303,0.0582385052524542,0.70199767165996,0.00277199307236221,0.0701048287653559,0.0072993151920666,0.00115552200821021,0.100000194543061
5876,6837,0.0872965129500013,0.114862847718894,0.0714607783019,0.00373486847825875,0.402803243802592,0.19877028457843,0.0478696556563835,0.0732018085135408
5944,8635,0.103697445571955,0.124779669734072,0.0456185549911248,0.00613343793426296,0.123233764442909,0.35436593054126,0.127428958712816,0.114742238071601
4017,4798,0.0987410411127031,0.193399930619538,0.114294233220216,0.00108280797685927,0.223070306275827,0.104385328123382,0.107982126926824,0.157044225744651
9459,5879,0.100802742128455,0.102717029881193,0.590976014028525,0.000561667623885904,0.113737849135185,0.0099078182863012,0.00252846791426134,0.0787684110021936
6082,8156,0.115036114969724,0.215629403354741,0.079068813652925,0.000980446145467938,0.146813017741838,0.25559717845479,0.125741800698413,0.0611332249821005
3810,5637,0.0854456385547513,0.0403620267628517,0.10027394075693,0.000417276729064674,0.253645156208717,0.218392665184037,0.119754071960251,0.181709223843398
4499,4439,0.0828642967501452,0.0660639074298521,0.0378108130439107,0.00202133728539884,0.121627891535487,0.506896865313944,0.110087759834385,0.0726271288068765
8221,2282,0.083699809589212,0.200988392066635,0.0424426308757012,0.00195379109823089,0.225692497752246,0.0457282337845282,0.131644991752381,0.267849653081066
3880,3599,0.0627531257441402,0.128226703449969,0.234004321973607,0.000358737058926886,0.126781038889564,0.316627088121323,0.00214874108091578,0.129100243681555
3948,5397,0.112408286449195,0.0741939023992222,0.0462650707049404,0.000296977896502669,0.26970749003098,0.0635210516032052,0.173428654053092,0.260178566862863
9943,3362,0.202600697924466,0.131009712503387,0.223672080998294,0.00578985885010211,0.137229139882458,0.152424305927048,0.0848133066376616,0.0624608972765822
7049,3601,0.0950582453435833,0.188423246072005,0.0725176252112256,0.000918054622467984,0.300737578972454,0.0281459219785604,0.0989485129940673,0.215250814805636
5946,5039,0.0252121792849168,0.185170735248505,0.0428582519062207,0.000133649740807893,0.187363781839035,0.0958366800498201,0.124622121687202,0.338802600243492
3535,2999,0.0875650898499438,0.254527322301039,0.20733930086198,0.000577651236552722,0.113413645290255,0.272604653842796,0.0137223012258298,0.0502500353916041
8978,3601,0.0867866310237263,0.0943293838848341,0.334814662219867,0.00056426075316617,0.185926253045176,0.0379270310012842,0.03578793360346,0.223863844468486
6014,6597,0.136368609084817,0.239251952189996,0.152344759609647,0.00340906454365925,0.18006783958099,0.176102267309672,0.0502237771080987,0.0622317305731194
8217,9475,0.123944950636835,0.0673035690411382,0.0918688014873566,0.000606890448810252,0.197426714924095,0.166432032360862,0.161799844826946,0.190617196273957
5808,4079,0.108606939813232,0.0867326014656985,0.0707209774255433,0.000511844972118226,0.312528097919856,0.0413540947307039,0.120232116159788,0.259313327513059
7253,8276,0.0427929260486923,0.0473857097986803,0.262786416927582,0.00124526082694052,0.246170191889192,0.325284796007857,0.00443867629220905,0.0698960222088472
6978,8516,0.0776922449964845,0.0921850290056346,0.163634878072604,0.00393536143126505,0.0848346388772372,0.53172303286039,0.0176309431797477,0.0283638715766375
7804,8996,0.106242053716981,0.118307919906955,0.0717632028866542,0.00134287935494694,0.210854885160717,0.219483424888327,0.0845433560496991,0.187462278035719
6704,3720,0.066916205791846,0.168782218202304,0.152837477932094,0.000295828667735272,0.42119530718334,0.00864989936603389,0.0425836607446284,0.138739402112019
9943,1924,0.064635745682247,0.0793088295231237,0.0231789168791409,0.00171138141268882,0.090884205595593,0.548089330282352,0.0973117183620928,0.0948798722627622
8357,5160,0.0688903029409272,0.157875796915359,0.565010137834337,0.000714197671485215,0.109365689079422,0.0304809517731139,0.011723752527806,0.0559391712575509
3396,5397,0.0833098577990706,0.0811122373978816,0.0940065909946404,0.000554352729337224,0.256167587702342,0.17205888102527,0.0696726814626952,0.243117810888763
6908,9595,0.112902100708433,0.0690738340213491,0.0809668775608929,0.00291700658288856,0.103715583430762,0.261029194550324,0.276810324007298,0.0925850791380519
9323,2043,0.0908837881560736,0.154972230448717,0.062794077399069,0.00164556855828046,0.113385525166643,0.359006317286123,0.0884425604987682,0.128869932486326
4359,8514,0.111073547191919,0.139110553768655,0.0302299183230692,0.0034505184001397,0.156949827398611,0.231052341734448,0.250101422976693,0.0780318702064652
6843,1802,0.0614849192106973,0.0973660642563219,0.0428895304272759,0.00104102177409178,0.263663926552541,0.200869919132487,0.232490058399405,0.10019456024718
5327,1562,0.133258950835777,0.0376366241541029,0.260808561669277,0.00124904543874362,0.334330173358459,0.0248763688736412,0.0276839561443427,0.180156319525657
7115,9235,0.0663723169878005,0.0685786808970487,0.0338969655840854,0.00182041618082797,0.0890344554621226,0.626373439354906,0.092929942443835,0.0209937830893733
6564,8755,0.0825971468227224,0.0945096962128203,0.0848040312212908,0.00392586261093066,0.0930688332554951,0.613975697821931,0.0115236847042937,0.0155950473505159
6497,5518,0.100215425661594,0.182368807154915,0.058819311018249,0.000670181957679212,0.151395981469285,0.267068030627371,0.0756991693489121,0.163763092761994
3808,8035,0.133560611007465,0.160513888895391,0.0959221692194706,0.0028274935507625,0.116950148213767,0.329932011866925,0.10370588183273,0.0565877954134887
4775,4918,0.0545698154233502,0.257466216494403,0.0493405558804626,8.55791090213152e-05,0.227381809457514,0.00730503494429958,0.0647499438410094,0.33910104484994
6495,9355,0.0771530596710139,0.117399097974303,0.155165651204426,0.00143185007728491,0.138900628617498,0.457765010010154,0.00408488875444909,0.0480998136908703
3122,2280,0.0746741720513834,0.173774480375817,0.0977582836184344,0.00260340836442227,0.143139517323413,0.435532340061261,0.0254201339077346,0.0470976642975346
6358,7676,0.0920563439638403,0.215930195245554,0.0666555074741455,0.00126327344493875,0.155290118144874,0.28414075567867,0.0603005610651866,0.124363244982791
8632,5879,0.0545352577765305,0.142547774291691,0.536324516035884,0.000140444154064027,0.101051077197012,0.0590704791976819,0.00944324441968364,0.0968872069274524
5601,6117,0.157111416442303,0.177118404838489,0.137323854183884,0.00608085982753142,0.167643236915047,0.322022841267081,0.0117527770738186,0.0209466094518465
6567,3241,0.0914633879106786,0.195055042693218,0.0725442691995515,0.000834089521528785,0.244467715463534,0.0272177508082998,0.0656284513334049,0.302789293069784
5532,5758,0.112711954246091,0.19999483479164,0.0407186318097371,0.00214335585577353,0.164506836293556,0.339530211066826,0.0846394148341569,0.0557547611022193
8701,6479,0.149810786063198,0.145663115392732,0.263141914257995,0.0017570180373989,0.11482604636109,0.15844882765456,0.0842593199004356,0.0820929723325903
9942,3602,0.0473332258863524,0.157425384044295,0.4645277836936,0.00030647141764675,0.203315722632268,0.0553289750478234,0.00539316535275975,0.0663692719252536
4842,8635,0.0928662343839525,0.205197440058628,0.0374400819837688,0.00193646844199898,0.084239600330988,0.399067479491822,0.101304881972968,0.0779478133358737
8083,3002,0.0969899862879946,0.294459394186974,0.0590347707410499,0.0031069712501898,0.130026565615569,0.0875273396825122,0.102024918162544,0.226830054073166
5257,4559,0.0752784008188354,0.123936427306017,0.0186913965178196,0.000159322478794831,0.268721156768279,0.109907976850668,0.142676048354018,0.260629270905569
7601,1683,0.105971765427851,0.163382874265597,0.0612845774063002,0.0014448129258422,0.227804365503516,0.0889362263008074,0.223536484679783,0.127638893490303
6772,6478,0.099170519379629,0.0949051335244277,0.20240523776927,0.00620831256067757,0.0871954092075027,0.303800496743399,0.0481187573453118,0.158196133469782
3535,3959,0.117133195859048,0.141589095065822,0.185727160883186,0.000975066142813923,0.115816985545739,0.342352357001636,0.0631508926431924,0.0332552468585636
