"x","y","Neurons","Cytokines","Epithelial cells","OPCs","Endothelial cells","Proliferation","Mural cells","Macrophages/Microglia cells"
5461,10433,0.00153773662713848,0.00180642748564205,5.74329789674142e-06,0.472275194726423,0.13437648478703,6.79519284235445e-05,0.130771251762222,0.259159209385225
6979,4440,0.00328054918522392,0.0122713956761404,0.000125784237632267,0.0637492315867088,0.127468451997758,0.000470434459778367,0.327576604294531,0.465057548562228
7600,3361,0.000983261514422556,0.0088723096747116,7.77292244536819e-05,0.00773083686004505,0.0810087037896544,4.00733847060658e-05,0.617670500846209,0.283616584705798
3948,4438,0.000459066855182237,0.00589565364087662,2.17281552452869e-05,0.475859870403562,0.11001875864833,6.55055403685202e-05,0.162826618177083,0.244852798579353
7254,6358,0.0013845152058188,0.00925228094652407,0.000113430079092527,0.283366514945018,0.189791657417049,2.29564692668235e-05,0.202508970613166,0.313559674324064
6632,10314,0.000938425346608005,0.00310340629351778,1.35214822121484e-05,0.534075034466979,0.100751623612637,5.086153004445e-05,0.117975489661875,0.243091637606127
6705,2042,0.000336460985246254,0.00470582385697447,4.35579976616441e-05,0.0020691010367195,0.0107159569668602,6.24539803910684e-05,0.876804766154502,0.105261879021645
4221,8994,0.000154565747358807,0.00171223961172909,1.57720894974705e-06,0.588131829119106,0.0967772525134338,2.4233031124342e-05,0.0812101565742928,0.231988146194006
7873,9355,0.00397133428801782,0.0215040122533099,0.000466402255883965,0.0189722081968976,0.0617711194232782,0.000639696545573629,0.737673008625713,0.155002218411326
5874,10433,0.000142357113244445,0.0010855466022146,1.29482105842735e-06,0.56046848967569,0.0955322177907256,5.0330544870064e-06,0.0914191983095469,0.251345862633033
8012,7197,0.00121210394325579,0.0132232187632268,0.000254541730596051,0.339943893350985,0.134015558416736,2.05425177338971e-05,0.149524462623289,0.361805678654177
6978,8276,0.000464951822117648,0.00335776634909814,6.16835167243329e-05,0.260095310200522,0.191035714921667,0.000121054669432704,0.106080933437622,0.438782585082816
5188,5638,0.00143286360803214,0.0110736664541593,5.89902862455126e-05,0.203628883159146,0.147979623088674,4.75458499881766e-05,0.189879592735836,0.445898834817918
3465,6956,0.00117441788457854,0.0071135252910359,5.62127167044485e-05,0.283510075043336,0.160079624497903,3.99885933963723e-05,0.112023488614801,0.436002667358244
9665,6959,0.00200889715707956,0.0152782690503365,0.000501569984831843,0.363731716740501,0.106845126682112,0.000139824484262431,0.211299433195926,0.300195162704951
8703,3122,0.00579641925058467,0.0128539541794163,0.000167391062053161,0.0692229363057549,0.27725164962245,0.000214741771583671,0.179630505179029,0.454862402629129
4360,6596,0.00180199908588403,0.00674535538617662,3.38994775422916e-05,0.259634060432485,0.143013891016804,0.000126952316202081,0.161226204306961,0.427417637977946
10148,6599,0.00409289938695706,0.00792919318975512,0.000330890177401245,0.193190740793482,0.180620339249373,0.000221666545276198,0.19826701798104,0.415347252676716
4843,6716,0.000609356328011514,0.00262391992731311,6.38165835039989e-06,0.374634451467513,0.182627825651562,4.74756236586832e-06,0.10793042761437,0.331562889790514
9598,2763,0.00135510990646158,0.043039725458551,0.000955621041211852,0.194731008561012,0.110047079551302,8.71366511186613e-05,0.316523277320362,0.333261041509981
5257,4319,0.000723337452554797,0.00899653835363826,0.000926543481116712,0.104351298034623,0.0580388012927857,1.94311831211363e-05,0.523331745097666,0.303612305104494
5461,9474,0.000407017280350613,0.00138217110412322,4.51530879924825e-07,0.401187551078816,0.172620459594827,2.12787411731342e-05,0.0685088407937072,0.355872229876123
2777,3359,9.47846612279389e-05,0.00120008680402617,6.76994887299408e-06,0.0614410162161695,0.0360427952570977,1.33621871284903e-06,0.708430550543603,0.192782660350289
6774,2641,0.000540871846239645,0.0126415495933533,4.10970803735775e-05,0.347464135913952,0.0783454169393782,9.56406405365705e-06,0.278866359542384,0.282091005020265
8838,8157,0.000422909563841917,0.00670918618142672,0.000217364868695862,0.410732762021901,0.09127341382567,1.64769327751362e-05,0.113404926483746,0.377222960121944
7183,10074,0.000833131862716859,0.00775520109554409,0.000177744045049971,0.0701567317403784,0.0559747689101405,7.50082545215822e-05,0.551311314322102,0.313716099769546
5254,10073,0.00215126285455708,0.00435206483456633,2.20121129885915e-05,0.318356694739422,0.172046594572897,0.000271384153821635,0.0616626262403773,0.44113736049137
9457,10195,0.00156796753026327,0.00466096991671891,0.000507684514326907,0.16953686088586,0.115639084744108,0.00062003043667854,0.0373375135774566,0.670129888394588
7597,10074,0.0033793050676082,0.0231143608079097,0.000850987217777894,0.255909730286328,0.113505437922553,0.000459938275152248,0.34600498276067,0.256775257662001
5049,8035,0.000345173680821041,0.00432819930098721,3.29537030352012e-05,0.127601486879893,0.0656261462456979,5.81164057254508e-05,0.528819974432354,0.273187949351485
9664,9116,0.0029574654778372,0.00524938433291059,0.000134249114899846,0.14780093520088,0.111813827437171,0.000142667139480988,0.161890893358479,0.570010577938342
7046,9355,0.000100262812496031,0.000919417070680411,3.80982622817752e-06,0.621511021521352,0.080971585569862,2.75984831750542e-06,0.0870688016940746,0.209422341656989
4638,2520,0.00036369668521072,0.00168874863143784,2.43937483809575e-05,0.12588875157166,0.128628263220474,1.11543888004371e-05,0.340383416780504,0.403011574973532
8218,7557,0.000461951142252939,0.00874309781906965,0.000278208679092648,0.486137276179935,0.0971002436235964,9.54779444612099e-06,0.100562780982296,0.306706893779312
3259,4198,0.000568175249139201,0.00416686094698503,5.46436656857394e-06,0.547590081736515,0.153291480408002,3.88842147544301e-06,0.235957622701324,0.0584164261699915
6565,5878,0.00105873693618243,0.0149793222879031,0.000205922099939842,0.352536214905542,0.15407683885984,3.09688144157891e-05,0.126356406615652,0.350755589480526
5256,5997,0.000410017368849268,0.00240415037955732,1.17206375269901e-05,0.30783929614252,0.250578224362543,2.10185656814145e-05,0.0895872651286082,0.349148307414714
10148,5640,0.00328066366045737,0.00358569412509909,2.12124502129423e-05,0.0346094863090828,0.443247996759589,8.39108121920963e-06,0.0282789793881884,0.486967576226151
10149,3003,0.00359064215385477,0.0183629520085577,0.000510386232380039,0.238772422337958,0.165325689207628,0.000416756171317081,0.23717272296504,0.335848428923264
8355,9955,0.00264978956468876,0.014063237066504,0.000159852964958562,0.245764205691435,0.0982993118103949,0.00017175105810097,0.271979862321148,0.36691198952277
4912,5638,0.000889177655593679,0.00195522852463001,6.58420467138359e-06,0.272825599478529,0.170903012149619,1.72160862708063e-05,0.120847344602496,0.43255583729819
8840,3601,0.00597809601555229,0.0189343692210932,0.0006342685844571,0.123931214972479,0.227580586309516,0.000150534645790837,0.22254569827104,0.400245231980072
8080,8516,0.000454179713107404,0.0015863492000718,8.10052205823061e-05,0.266143083408331,0.105589349076441,2.35036184149332e-05,0.0501208065573153,0.576001723205737
3327,5996,0.000865036114888563,0.00500240321556521,0.000131121332664788,0.074141798624078,0.0654008819957275,0.00011142537889181,0.523819847343128,0.330527485995056
6428,5878,0.000897195895437405,0.00377415030699836,4.49047638581474e-05,0.301536332634416,0.126969225395104,0.000194263904475175,0.219944393141859,0.346639533957852
5258,3360,6.85373923867359e-05,0.000460575940896051,2.38461945640493e-06,8.33484576896409e-05,0.00736929324785583,1.32965486598428e-07,0.869952751306359,0.12206297606987
9458,7318,0.00158243884938348,0.00711700820445535,0.000144705034933201,0.375336841750247,0.121477043518728,0.00113897364456017,0.187827746322046,0.305375242675647
8564,5040,0.00266840195531853,0.0111507072641906,7.31615752345913e-05,0.0720817457234003,0.284043838225196,0.000132876848164524,0.139118921284693,0.490730347123802
8906,9476,0.00599041798292842,0.0196876685918174,0.000832867732535764,0.298418091751941,0.0998123192282319,0.00210176100352337,0.209463635368878,0.363693238340144
9804,4801,0.000315505204543993,0.00115375312292716,8.61342991598409e-06,0.0108505053613531,0.271553117911987,4.97637236287686e-05,0.0233347661643958,0.692733975081248
3328,4798,0.000683462931792098,0.00466026186114632,3.97083575264674e-05,0.235299845868928,0.10115079041216,0.000149405916761022,0.366517327352988,0.291499197298699
3809,6356,0.00520302509757315,0.0153546183923348,6.22821842050076e-05,0.141410883693986,0.130956001863607,0.000261789673349913,0.267845329176522,0.438906069918422
10011,5400,0.00175138911094881,0.00187269783599127,1.61237670971108e-05,0.00712013259091681,0.390017776375433,2.7401656847583e-06,0.0325868063765768,0.566632333777352
5049,6836,0.00114399753862057,0.00476929272336003,1.83364881717967e-05,0.278186321004574,0.183255900071991,6.83919132488391e-05,0.14227481173358,0.390282948526454
8907,8517,0.00223533639597801,0.0162077629127387,0.000337751157650163,0.244755035404779,0.0838744347082024,0.000101226734410525,0.347346664545054,0.305141788141187
4772,9953,0.00100738654108954,0.00240229082084821,2.56012933848758e-06,0.409692417246061,0.130228525127721,5.42966668623805e-05,0.102715221256946,0.353897302211133
8495,3961,0.0053932975497952,0.00501466585446133,0.000216100096804614,0.0554617832543518,0.272585844810826,0.000187966517130316,0.167578594714545,0.493561747202086
8496,2522,0.00551397592254371,0.0419655194524464,0.00586612233002634,0.264979838018478,0.13641361597883,0.000357136040569647,0.196031765250069,0.348872027007037
8564,4081,0.00749268066432417,0.0153825625602256,0.000416555848083604,0.0389916226162107,0.278469121808372,0.00014692606558663,0.214992091671609,0.444108438765589
5600,7796,0.00151820876467504,0.00658119970563851,3.62334738536654e-05,0.0811095720585451,0.061909604467717,0.000864050279438844,0.606124282549018,0.241856848701114
9942,5280,0.00218877704893233,0.00358569933595601,2.56362018474813e-05,0.0330946979902043,0.429608646435449,5.99493323145044e-06,0.0625107331036451,0.468979814950735
4982,2880,0.000679992833479987,0.00502643954176508,6.02720026633383e-05,0.161017703460521,0.0532801275270458,0.000148290953812704,0.439138149395545,0.340649024285167
4982,4079,0.000776480720242398,0.00631561848563634,0.000320646988812334,0.0924335274450753,0.0885624335908325,0.000886667884720461,0.42259806675753,0.388106558127151
4084,7315,0.00332640794383234,0.00405578046752002,1.68073809094478e-05,0.201370103194398,0.199917979128339,0.000270768241895098,0.0820784850442665,0.508963668598839
6702,7796,0.00313167393738198,0.00939926411754549,6.7093856581785e-05,0.308680735211416,0.162907822197662,0.000562546354273051,0.111064300679047,0.404186563646093
5187,7316,0.00305110339385806,0.0118618418172634,9.07556962844232e-05,0.181581623133999,0.178602641520863,0.00394274106634106,0.17701357485666,0.443855718514731
7806,4680,0.0060497895159421,0.0144906584767091,0.000943968493591675,0.0526491939609113,0.236239858817233,0.000218263524238136,0.11783329251067,0.571574974700704
7459,9595,0.00307816903258711,0.0112682877600733,7.95590529029576e-05,0.283503273873165,0.153191438762383,0.000238606182071701,0.200941154436677,0.34769951090014
5463,5638,0.00166937688897716,0.00541455038919119,3.4325447780265e-05,0.333778959105338,0.138764272416999,7.72266951789085e-05,0.141166288457922,0.379095000598613
4428,8874,0.00173571876129006,0.00317886107664777,6.62577644358005e-06,0.352876448226093,0.166606003872693,0.0001968588759033,0.164995083522794,0.310404399888135
3534,5637,0.00283816951855527,0.012778074456174,6.12143059693826e-05,0.202539483355497,0.159379105504395,0.000170184246855568,0.383311298364649,0.238922470247904
8979,1683,0.00124770070637965,0.0358305302231649,0.00186023978253842,0.118750432786521,0.131142170817548,0.000323865472133572,0.296873105812176,0.413971954399538
5119,5757,0.00117012118945643,0.00205208321379957,1.60771829153411e-05,0.267912056090644,0.170608359351379,4.29463939313548e-05,0.068932168070687,0.489266188507187
6081,9834,0.000255065807501208,0.00136504888011896,2.83821478862718e-06,0.543852738234652,0.13406592903038,7.88757547108191e-06,0.0993971594772867,0.221053332779801
4432,1681,0.000655047642132561,0.00219335850907915,1.09164443024919e-05,0.224188167948357,0.139567772057916,8.50818887236713e-05,0.267465583268734,0.365834072240755
5185,9953,0.00289322311690619,0.00462834710925259,2.78217571687454e-05,0.315373393784259,0.147266501668668,0.00131099426679665,0.0670003230488996,0.461499395248049
8010,9595,0.00248606761140242,0.0141229139387762,0.00120402327056478,0.191860170165846,0.111570522616972,0.000227930626641714,0.342403815274094,0.336124556495703
8633,4920,0.00217917292714369,0.00913389637112669,0.000437995913960158,0.0463343297203167,0.372058265211715,9.35902583304159e-05,0.0863155902567577,0.48344715934065
10218,3602,0.00235552164882836,0.00273956382604743,5.5511215310485e-05,0.119073159801363,0.257319426755367,2.23399466106632e-05,0.0485202567595733,0.5699142200469
4430,4319,0.000268510591305295,0.00284378034133883,1.00747581183732e-05,0.299767656153382,0.0821719287439965,5.14690414387202e-06,0.313730698967449,0.301202203540266
5809,2401,0.00561755593415892,0.0286943346982925,0.000918571247990738,0.0732216804603861,0.0905362604205377,0.000367979172483889,0.43382230222321,0.36682131584294
8908,6359,0.00334763160591157,0.00566027769540206,0.000202772097489623,0.0934474225758282,0.273140364835283,3.22772917080646e-05,0.114128274959081,0.510040978939296
9113,8637,0.00740518209188803,0.0170808615157139,0.00125050514186438,0.232802969559977,0.0849639630511018,0.00144818597422271,0.369362579883668,0.285685752781565
7529,8036,0.000500638908016111,0.00318963269533557,6.8865730797258e-05,0.163930410578554,0.148284564924181,0.000203474691365154,0.0367168439554259,0.647105568516326
9667,2403,0.00578613063647273,0.0263683725397934,0.00243725772165598,0.175435262715787,0.141555144197919,0.000798567430335835,0.29338529114943,0.354233973608605
6701,10194,0.000698116609683081,0.00217660262825395,2.79652585076977e-06,0.470969397751834,0.118208070227289,4.72500184505455e-05,0.132547028436316,0.275350737802322
5809,3360,0.000333609881058562,0.00408500082748292,0.000174740755279779,0.0541394704203099,0.0285665052412278,9.60659355230355e-06,0.718754448241468,0.193936618039621
3397,3479,0.000274680527076068,0.00179685024740625,5.19868385278237e-06,0.353631058195613,0.28500485755656,1.90867104150875e-05,0.0554570834947944,0.303811184584283
9251,7917,0.00295345993521985,0.010902314436941,0.00023896739294779,0.34897566473971,0.157160104548245,3.01547880589113e-05,0.125146165173594,0.354593168985283
8012,6718,0.00117475425805488,0.0181841752322998,0.00129860232964688,0.350596048815988,0.150669784015318,8.52628450361e-05,0.140282581583002,0.337708790920654
8148,9355,0.00271794821069497,0.00749537808930717,0.000347705760260078,0.296826146601831,0.128371768945981,0.000264617135809049,0.204051162804895,0.359925272451222
6566,5159,0.00114358758061659,0.00517858745052605,2.46872287081255e-05,0.140723784581612,0.107973852646765,4.52343014236908e-05,0.40160857289102,0.343301693319328
7390,10434,0.00217124195084891,0.00690035311772292,8.91642677021381e-05,0.222525057215798,0.0958482888766367,0.000313553072309788,0.314298082041158,0.357854259457824
9735,5880,0.00245624629662167,0.00354434584430452,0.000129010013448071,0.0189586583571961,0.377785231719053,1.20175095763896e-05,0.0481348040436923,0.548979686216108
4635,8515,0.000354953457861408,0.00130122469975534,4.20528705849787e-06,0.563903394768685,0.118133435855843,1.02141940169666e-05,0.0894524197665003,0.226840151970279
